1.000000000000000000e+00,1.442294597625732422e+00,8.395069241523742676e-01,-3.836500942707061768e-01,1.021119356155395508e-01,-3.233775794506072998e-01,5.309554338455200195e-01,3.554671108722686768e-01,-2.361055910587310791e-01,0.000000000000000000e+00,1.032282710075378418e+00,6.168825030326843262e-01,8.676533102989196777e-01,2.214872121810913086e+00,9.105966091156005859e-01,-7.052698135375976562e-01,1.264702081680297852e+00,2.548224449157714844e+00,1.603809714317321777e+00,-3.452495038509368896e-01,-9.763572216033935547e-01,0.000000000000000000e+00,1.035769701004028320e+00,1.049233794212341309e+00,9.913089275360107422e-01,9.537185430526733398e-01,8.667983412742614746e-01,8.886693716049194336e-01,8.206443190574645996e-01
0.000000000000000000e+00,1.843450665473937988e+00,6.018584966659545898e-01,1.577332377433776855e+00,7.379522323608398438e-01,-1.152876392006874084e-01,6.220130324363708496e-01,-1.168725714087486267e-01,1.304051637649536133e+00,2.173076152801513672e+00,8.016275763511657715e-01,1.067599892616271973e+00,4.676210284233093262e-01,2.214872121810913086e+00,1.079895615577697754e+00,2.334960937500000000e+00,-5.244219303131103516e-01,0.000000000000000000e+00,1.246244668960571289e+00,-9.123842418193817139e-02,-2.605178654193878174e-01,0.000000000000000000e+00,2.289415359497070312e+00,1.473340392112731934e+00,1.614143610000610352e+00,9.588260650634765625e-01,9.790225625038146973e-01,1.221334457397460938e+00,1.107597112655639648e+00
1.000000000000000000e+00,1.411000132560729980e+00,-1.825271487236022949e+00,7.611314654350280762e-01,6.094620823860168457e-01,-1.361283779144287109e+00,7.641873955726623535e-01,-7.337858080863952637e-01,-2.710312306880950928e-01,2.173076152801513672e+00,7.453486919403076172e-01,-1.053880095481872559e+00,-1.595896601676940918e+00,2.214872121810913086e+00,4.692602157592773438e-01,9.222548007965087891e-01,1.501019239425659180e+00,0.000000000000000000e+00,5.683556795120239258e-01,-1.091459155082702637e+00,-4.869219660758972168e-01,0.000000000000000000e+00,9.916967749595642090e-01,9.011550545692443848e-01,1.210913538932800293e+00,8.509533405303955078e-01,1.050241112709045410e+00,8.578490018844604492e-01,8.395243883132934570e-01
1.000000000000000000e+00,6.408978700637817383e-01,2.862926423549652100e-01,7.261751294136047363e-01,9.367809295654296875e-01,-9.448406696319580078e-01,7.714243531227111816e-01,-3.763127923011779785e-01,-1.692452430725097656e+00,0.000000000000000000e+00,3.812358081340789795e-01,-2.641533613204956055e-01,-1.058266401290893555e+00,0.000000000000000000e+00,1.478907227516174316e+00,-1.621158234775066376e-02,1.347062289714813232e-01,2.548224449157714844e+00,3.748469948768615723e-01,-1.105617165565490723e+00,8.882527947425842285e-01,3.101961374282836914e+00,6.269710659980773926e-01,1.116071701049804688e+00,1.071104764938354492e+00,6.379947662353515625e-01,5.363556146621704102e-01,6.730396747589111328e-01,6.394792199134826660e-01
0.000000000000000000e+00,1.665382742881774902e+00,-3.302295506000518799e-01,1.151753783226013184e+00,1.719511866569519043e+00,1.154212832450866699e+00,2.815914392471313477e+00,9.179176688194274902e-01,-5.703966617584228516e-01,0.000000000000000000e+00,1.002065896987915039e+00,1.698021531105041504e+00,1.023560523986816406e+00,0.000000000000000000e+00,1.508762955665588379e+00,3.879388272762298584e-01,-1.005380272865295410e+00,2.548224449157714844e+00,2.078210115432739258e+00,3.868021070957183838e-01,1.289454221725463867e+00,3.101961374282836914e+00,2.063315391540527344e+00,1.351223349571228027e+00,9.769166111946105957e-01,1.571995258331298828e+00,1.189691781997680664e+00,1.154384374618530273e+00,1.314452409744262695e+00
1.000000000000000000e+00,4.631960093975067139e-01,-5.152836441993713379e-01,1.874048411846160889e-01,2.192158699035644531e+00,-1.225673556327819824e+00,7.700502276420593262e-01,-2.426317781209945679e-01,9.226414561271667480e-01,2.173076152801513672e+00,6.151645183563232422e-01,-2.528425216674804688e+00,3.318927809596061707e-02,0.000000000000000000e+00,1.113263607025146484e+00,7.119873762130737305e-01,1.386743783950805664e+00,1.274112224578857422e+00,8.516816496849060059e-01,-9.173991084098815918e-01,-1.557905077934265137e+00,0.000000000000000000e+00,7.764492034912109375e-01,1.296645522117614746e+00,1.334368705749511719e+00,1.177675962448120117e+00,7.755826115608215332e-01,1.213681340217590332e+00,1.120648503303527832e+00
1.000000000000000000e+00,1.899634480476379395e+00,-1.919259876012802124e-01,-1.688686609268188477e+00,1.720010161399841309e+00,1.174631476402282715e+00,2.295218944549560547e+00,-1.262568473815917969e+00,-7.283936738967895508e-01,0.000000000000000000e+00,1.784178495407104492e+00,-5.312811136245727539e-01,7.927513122558593750e-01,2.214872121810913086e+00,1.180351018905639648e+00,-9.801650047302246094e-01,-3.958345577120780945e-02,2.548224449157714844e+00,5.479094982147216797e-01,-1.555341720581054688e+00,8.516286015510559082e-01,0.000000000000000000e+00,1.153385400772094727e+00,9.373288154602050781e-01,1.332243919372558594e+00,1.235918164253234863e+00,1.129668712615966797e+00,1.108481049537658691e+00,9.467257261276245117e-01
1.000000000000000000e+00,5.543345808982849121e-01,-4.636633098125457764e-01,-6.649675369262695312e-01,9.093656539916992188e-01,1.491592377424240112e-01,6.740459203720092773e-01,-1.649748444557189941e+00,-9.606769084930419922e-01,0.000000000000000000e+00,8.910189867019653320e-01,-4.069452881813049316e-01,1.131752252578735352e+00,2.214872121810913086e+00,1.363524079322814941e+00,7.420256137847900391e-01,9.587475657463073730e-02,0.000000000000000000e+00,1.422714829444885254e+00,2.357261896133422852e+00,1.540829420089721680e+00,0.000000000000000000e+00,2.349133014678955078e+00,1.596787571907043457e+00,9.845144748687744141e-01,9.088984131813049316e-01,7.912579774856567383e-01,1.384424924850463867e+00,1.166784882545471191e+00
1.000000000000000000e+00,5.609228610992431641e-01,9.933940172195434570e-01,-1.283637881278991699e+00,7.567157745361328125e-01,-5.022653341293334961e-01,1.290470838546752930e+00,6.050050258636474609e-01,-1.317694664001464844e+00,2.173076152801513672e+00,7.670040726661682129e-01,2.891839504241943359e+00,-1.024421811103820801e+00,0.000000000000000000e+00,1.929024696350097656e+00,9.213445186614990234e-01,5.490935444831848145e-01,0.000000000000000000e+00,8.906267881393432617e-01,1.506116509437561035e+00,8.399754166603088379e-01,0.000000000000000000e+00,6.994432210922241211e-01,6.074297428131103516e-01,9.825505018234252930e-01,1.169674038887023926e+00,1.066912055015563965e+00,1.030165910720825195e+00,9.688299894332885742e-01
1.000000000000000000e+00,6.330284476280212402e-01,8.093138337135314941e-01,4.137882590293884277e-01,4.684446156024932861e-01,-1.312692880630493164e+00,1.383177399635314941e+00,-1.505403816699981689e-01,-6.258609890937805176e-02,0.000000000000000000e+00,1.356484293937683105e+00,4.964321851730346680e-01,-1.654153585433959961e+00,0.000000000000000000e+00,2.989075183868408203e-01,1.147086143493652344e+00,1.408378481864929199e+00,0.000000000000000000e+00,9.096124768257141113e-01,1.220458149909973145e+00,9.071197509765625000e-01,3.101961374282836914e+00,8.931276202201843262e-01,1.152212023735046387e+00,9.863677620887756348e-01,5.396915674209594727e-01,6.163426041603088379e-01,7.404358386993408203e-01,6.570883989334106445e-01
1.000000000000000000e+00,6.928724646568298340e-01,6.856198310852050781e-01,8.438057303428649902e-01,7.925061881542205811e-02,-9.554468989372253418e-01,6.363953351974487305e-01,-3.765416890382766724e-02,-1.559402227401733398e+00,0.000000000000000000e+00,5.826813578605651855e-01,2.511061191558837891e+00,9.908255338668823242e-01,0.000000000000000000e+00,1.750417828559875488e+00,-7.489617466926574707e-01,-2.875499725341796875e-01,2.548224449157714844e+00,7.599170804023742676e-01,1.218792557716369629e+00,-1.679985642433166504e+00,0.000000000000000000e+00,8.814702630043029785e-01,6.983260512351989746e-01,9.869450926780700684e-01,9.060039520263671875e-01,1.795602887868881226e-01,8.397291302680969238e-01,7.379209995269775391e-01
1.000000000000000000e+00,8.572145700454711914e-01,1.020665168762207031e+00,5.530584454536437988e-01,1.054246872663497925e-01,-2.621349096298217773e-01,2.716337203979492188e+00,1.028823494911193848e+00,-1.027756333351135254e+00,0.000000000000000000e+00,1.930856108665466309e+00,-4.720273315906524658e-01,7.594615221023559570e-01,1.107436060905456543e+00,1.686667323112487793e+00,3.658284246921539307e-02,1.110485553741455078e+00,2.548224449157714844e+00,1.296629905700683594e+00,-2.361496835947036743e-01,3.211326599121093750e-01,0.000000000000000000e+00,3.372763156890869141e+00,2.655187129974365234e+00,9.765359163284301758e-01,9.304401278495788574e-01,7.852177619934082031e-01,2.210240125656127930e+00,1.637081027030944824e+00
1.000000000000000000e+00,1.109218120574951172e+00,-4.178867638111114502e-01,-1.508356690406799316e+00,5.056694746017456055e-01,4.735677838325500488e-01,8.990332484245300293e-01,-5.614857673645019531e-01,1.332109421491622925e-01,0.000000000000000000e+00,1.291518092155456543e+00,2.040487378835678101e-01,1.531784534454345703e+00,2.214872121810913086e+00,1.049864292144775391e+00,2.601663827896118164e+00,-1.342659354209899902e+00,0.000000000000000000e+00,1.998372673988342285e+00,-7.641595602035522461e-01,-3.337662816047668457e-01,3.101961374282836914e+00,1.270335197448730469e+00,9.307729601860046387e-01,1.013542056083679199e+00,7.706981301307678223e-01,1.679388761520385742e+00,1.151761054992675781e+00,9.474002718925476074e-01
1.000000000000000000e+00,7.801677584648132324e-01,5.366026163101196289e-01,7.012064456939697266e-01,6.700323820114135742e-01,-1.419964432716369629e+00,7.738978266716003418e-01,-1.020191237330436707e-01,1.149165704846382141e-01,0.000000000000000000e+00,4.971929192543029785e-01,1.044287085533142090e+00,-9.785320609807968140e-02,0.000000000000000000e+00,1.217933893203735352e+00,-8.636531233787536621e-01,-1.735966563224792480e+00,2.548224449157714844e+00,1.594316840171813965e+00,2.935259044170379639e-01,-1.179455041885375977e+00,3.101961374282836914e+00,8.591430783271789551e-01,1.026889443397521973e+00,9.848828911781311035e-01,8.209639191627502441e-01,9.023286700248718262e-01,9.463007450103759766e-01,8.001668453216552734e-01
0.000000000000000000e+00,6.286361813545227051e-01,-1.098690867424011230e+00,6.052154302597045898e-01,1.778678655624389648e+00,1.063430547714233398e+00,1.145823121070861816e+00,-9.338122606277465820e-01,-9.651119112968444824e-01,0.000000000000000000e+00,1.479743838310241699e+00,-1.578421831130981445e+00,6.190896034240722656e-01,0.000000000000000000e+00,1.823651909828186035e+00,-4.558616578578948975e-01,-3.530087172985076904e-01,0.000000000000000000e+00,1.609408140182495117e+00,6.957795619964599609e-01,1.493106961250305176e+00,3.101961374282836914e+00,1.480881333351135254e+00,8.069251775741577148e-01,9.822938442230224609e-01,9.355117678642272949e-01,6.762866377830505371e-01,1.050329208374023438e+00,1.067512273788452148e+00
0.000000000000000000e+00,2.524061441421508789e+00,-1.554508209228515625e+00,-1.548861622810363770e+00,3.247041106224060059e-01,1.372724056243896484e+00,6.363953351974487305e-01,-7.516099810600280762e-01,-2.477474659681320190e-01,2.173076152801513672e+00,1.560196161270141602e+00,3.070143461227416992e-01,1.530325263738632202e-01,0.000000000000000000e+00,8.779311180114746094e-01,-1.354541629552841187e-01,6.972078084945678711e-01,0.000000000000000000e+00,5.827167034149169922e-01,-2.119977921247482300e-01,-1.217189073562622070e+00,1.550980687141418457e+00,9.446215629577636719e-01,9.845828413963317871e-01,9.784175157546997070e-01,7.233369946479797363e-01,5.205459594726562500e-01,8.216361403465270996e-01,1.206603884696960449e+00
1.000000000000000000e+00,6.452900171279907227e-01,-1.271574944257736206e-02,5.741431713104248047e-01,8.369310498237609863e-01,-5.747573971748352051e-01,5.096109509468078613e-01,1.910889446735382080e-01,-1.651983022689819336e+00,0.000000000000000000e+00,5.155748128890991211e-01,6.314530968666076660e-01,7.705581188201904297e-01,1.107436060905456543e+00,3.933917880058288574e-01,-1.055715560913085938e+00,-7.485378384590148926e-01,0.000000000000000000e+00,3.926157057285308838e-01,5.033973455429077148e-01,-1.044611454010009766e+00,3.101961374282836914e+00,8.294312953948974609e-01,7.733559608459472656e-01,9.854651093482971191e-01,4.989947974681854248e-01,4.053715467453002930e-01,4.667078852653503418e-01,5.071018934249877930e-01
1.000000000000000000e+00,5.089482665061950684e-01,5.560820102691650391e-01,5.624911189079284668e-01,7.267802357673645020e-01,-1.284976005554199219e+00,5.004502534866333008e-01,-5.951536297798156738e-01,7.080981135368347168e-01,0.000000000000000000e+00,1.536652207374572754e+00,-2.728957235813140869e-01,-7.470068931579589844e-01,2.214872121810913086e+00,8.111949563026428223e-01,-1.096676826477050781e+00,1.046691060066223145e+00,0.000000000000000000e+00,5.929398536682128906e-01,-1.631128668785095215e+00,5.480916500091552734e-01,0.000000000000000000e+00,6.210688352584838867e-01,1.234003663063049316e+00,9.880528450012207031e-01,6.035996079444885254e-01,7.991351485252380371e-01,7.689392566680908203e-01,6.904002428054809570e-01
0.000000000000000000e+00,5.790407657623291016e-01,4.693987667560577393e-01,6.512688994407653809e-01,9.248599410057067871e-01,-4.426838457584381104e-01,6.045160293579101562e-01,4.849582910537719727e-02,4.950028285384178162e-02,2.173076152801513672e+00,8.785545825958251953e-01,1.015145778656005859e+00,-8.085929751396179199e-01,0.000000000000000000e+00,1.810655951499938965e+00,6.519110202789306641e-01,1.719584941864013672e+00,2.548224449157714844e+00,1.678048968315124512e+00,-6.134185791015625000e-01,1.043073177337646484e+00,0.000000000000000000e+00,1.200194954872131348e+00,1.162145972251892090e+00,9.868160486221313477e-01,9.952703714370727539e-01,1.373877286911010742e+00,1.213488101959228516e+00,1.146053314208984375e+00
0.000000000000000000e+00,1.196147441864013672e+00,-1.662618875503540039e+00,1.638367056846618652e+00,9.635022282600402832e-01,-1.493713617324829102e+00,7.613475918769836426e-01,6.731019914150238037e-02,-2.810099422931671143e-01,0.000000000000000000e+00,5.203591585159301758e-01,-2.836350917816162109e+00,3.250297605991363525e-01,0.000000000000000000e+00,1.019833087921142578e+00,-1.017749682068824768e-01,4.220591187477111816e-01,2.548224449157714844e+00,8.745619058609008789e-01,-4.826653301715850830e-01,-1.444703102111816406e+00,3.101961374282836914e+00,4.760823547840118408e-01,9.149789810180664062e-01,9.843204021453857422e-01,1.072456955909729004e+00,7.372949123382568359e-01,8.716441392898559570e-01,8.507359027862548828e-01
0.000000000000000000e+00,1.099152684211730957e+00,-3.662663996219635010e-01,1.302541196346282959e-01,8.966286778450012207e-01,-5.909857749938964844e-01,1.021695256233215332e+00,-8.625156879425048828e-01,-1.521150350570678711e+00,2.173076152801513672e+00,1.341375827789306641e+00,4.080371856689453125e-01,5.419682264328002930e-01,2.214872121810913086e+00,2.975025475025177002e-01,-6.324499249458312988e-01,-9.132941961288452148e-01,0.000000000000000000e+00,6.133860349655151367e-01,-1.109781265258789062e+00,1.125200152397155762e+00,0.000000000000000000e+00,7.136753797531127930e-01,8.616198897361755371e-01,9.943917393684387207e-01,1.124843716621398926e+00,2.035513401031494141e+00,1.171528697013854980e+00,8.980650305747985840e-01
1.000000000000000000e+00,6.271721720695495605e-01,-2.805571556091308594e-01,-6.505411863327026367e-01,6.337592601776123047e-01,2.529985606670379639e-01,8.661462664604187012e-01,-1.167506456375122070e+00,1.587891817092895508e+00,2.173076152801513672e+00,4.385218918323516846e-01,-1.315179586410522461e+00,4.526406228542327881e-01,0.000000000000000000e+00,3.138353526592254639e-01,2.105578184127807617e+00,6.262016892433166504e-01,0.000000000000000000e+00,9.229998588562011719e-01,-1.025666117668151855e+00,-7.887969017028808594e-01,3.101961374282836914e+00,1.736458063125610352e+00,1.270288705825805664e+00,9.857991337776184082e-01,9.377249479293823242e-01,7.958088517189025879e-01,1.064466357231140137e+00,9.231197834014892578e-01
1.000000000000000000e+00,2.643017292022705078e+00,-1.792643964290618896e-01,1.609514474868774414e+00,3.568816184997558594e-01,-1.338173270225524902e+00,9.346684217453002930e-01,-4.783065021038055420e-01,-2.128218114376068115e-01,2.173076152801513672e+00,6.698065996170043945e-01,-3.782330080866813660e-02,2.939592897891998291e-01,0.000000000000000000e+00,6.836938858032226562e-01,-3.857725560665130615e-01,-8.367406725883483887e-01,0.000000000000000000e+00,8.706673979759216309e-01,2.518847286701202393e-01,6.740567088127136230e-01,3.101961374282836914e+00,9.064691662788391113e-01,7.074584960937500000e-01,9.906763434410095215e-01,7.657955288887023926e-01,7.847768664360046387e-01,9.547092318534851074e-01,8.191642165184020996e-01
1.000000000000000000e+00,7.248990535736083984e-01,1.039170622825622559e+00,-8.308711051940917969e-01,1.209030508995056152e+00,-8.301098942756652832e-01,1.437134027481079102e+00,-1.839872598648071289e+00,-2.599743753671646118e-02,0.000000000000000000e+00,9.908604621887207031e-01,1.224533542990684509e-01,1.656621217727661133e+00,0.000000000000000000e+00,2.622377872467041016e+00,-6.445477157831192017e-02,9.424008131027221680e-01,2.548224449157714844e+00,1.407380104064941406e+00,2.315620660781860352e+00,-1.236056089401245117e+00,0.000000000000000000e+00,7.782646417617797852e-01,8.529772162437438965e-01,9.977090954780578613e-01,5.744708776473999023e-01,7.753866314888000488e-01,9.273123741149902344e-01,7.898195981979370117e-01
1.000000000000000000e+00,5.321904420852661133e-01,7.567195892333984375e-01,-5.096036195755004883e-01,1.259323835372924805e+00,3.608184158802032471e-01,6.311737298965454102e-01,9.575269222259521484e-01,1.658297419548034668e+00,0.000000000000000000e+00,7.656191587448120117e-01,-3.875178098678588867e-01,6.024447083473205566e-01,2.214872121810913086e+00,8.507097363471984863e-01,-3.748495876789093018e-01,-6.104086637496948242e-01,2.548224449157714844e+00,5.350089073181152344e-01,-9.273929595947265625e-01,-2.327722609043121338e-01,0.000000000000000000e+00,1.407833218574523926e+00,1.029744386672973633e+00,9.872741699218750000e-01,6.321904659271240234e-01,7.616335749626159668e-01,7.698315382003784180e-01,7.081110477447509766e-01
1.000000000000000000e+00,9.992296099662780762e-01,7.099690437316894531e-01,3.227909803390502930e-01,3.499273061752319336e-01,-1.071626186370849609e+00,9.178127050399780273e-01,-7.231222093105316162e-02,1.242515921592712402e+00,0.000000000000000000e+00,1.199104905128479004e+00,1.038458824157714844e+00,-3.602876961231231689e-01,0.000000000000000000e+00,9.890993833541870117e-01,1.005997657775878906e+00,-8.567111492156982422e-01,0.000000000000000000e+00,1.195859313011169434e+00,-6.742146611213684082e-01,-1.708841085433959961e+00,3.101961374282836914e+00,7.233827710151672363e-01,7.265637516975402832e-01,9.871723055839538574e-01,1.047375202178955078e+00,7.876456975936889648e-01,8.641427755355834961e-01,7.676469087600708008e-01
0.000000000000000000e+00,2.986708283424377441e-01,-1.164920687675476074e+00,-3.065243661403656006e-01,1.284340858459472656e+00,-5.260317921638488770e-01,4.304623305797576904e-01,-9.843140244483947754e-01,8.843895196914672852e-01,2.173076152801513672e+00,3.550478816032409668e-01,2.129311084747314453e+00,-1.185469329357147217e-02,0.000000000000000000e+00,7.616696953773498535e-01,2.334050416946411133e+00,1.198133707046508789e+00,0.000000000000000000e+00,9.750890731811523438e-01,6.799558997154235840e-01,-1.665558099746704102e+00,3.101961374282836914e+00,7.229335308074951172e-01,7.826998829841613770e-01,9.873467087745666504e-01,9.635186195373535156e-01,8.742251992225646973e-01,1.082232236862182617e+00,9.986497163772583008e-01
1.000000000000000000e+00,1.245193839073181152e+00,-6.983897686004638672e-01,-1.663717985153198242e+00,9.300242066383361816e-01,-4.185688495635986328e-01,9.899075627326965332e-01,2.752584815025329590e-01,-6.086485385894775391e-01,2.173076152801513672e+00,6.168012619018554688e-01,-5.856780409812927246e-01,1.264356613159179688e+00,0.000000000000000000e+00,1.613081932067871094e+00,2.850807309150695801e-01,9.385176301002502441e-01,1.274112224578857422e+00,8.431623578071594238e-01,-3.952189087867736816e-01,3.146854415535926819e-02,0.000000000000000000e+00,9.874503016471862793e-01,1.036328077316284180e+00,1.343776822090148926e+00,1.202598929405212402e+00,1.550138115882873535e+00,1.062967300415039062e+00,8.851876854896545410e-01
1.000000000000000000e+00,9.781836271286010742e-01,5.288108587265014648e-01,-1.453425407409667969e+00,6.300484538078308105e-01,7.150727510452270508e-02,9.391571283340454102e-01,5.228159427642822266e-01,1.149935245513916016e+00,2.173076152801513672e+00,6.402192711830139160e-01,-4.943689107894897461e-01,-1.195309400558471680e+00,0.000000000000000000e+00,8.245422244071960449e-01,-1.478981256484985352e+00,6.622594594955444336e-01,0.000000000000000000e+00,9.120466113090515137e-01,2.305626869201660156e+00,-3.848181962966918945e-01,0.000000000000000000e+00,9.561386108398437500e-01,7.269533872604370117e-01,1.066760540008544922e+00,8.719571828842163086e-01,9.898704886436462402e-01,9.768801927566528320e-01,9.188885688781738281e-01
1.000000000000000000e+00,6.502313017845153809e-01,2.041384458541870117e+00,-1.291406035423278809e+00,3.306774795055389404e-01,4.924951195716857910e-01,8.272131681442260742e-01,9.812924265861511230e-01,9.597845077514648438e-01,1.086538076400756836e+00,5.602705478668212891e-01,1.436721920967102051e+00,-8.768370151519775391e-01,2.214872121810913086e+00,6.454083919525146484e-01,3.806568384170532227e-01,1.652166545391082764e-01,0.000000000000000000e+00,8.913569450378417969e-01,-1.537001729011535645e-01,-1.066252946853637695e+00,0.000000000000000000e+00,9.046572446823120117e-01,1.020222425460815430e+00,9.894591569900512695e-01,7.899294495582580566e-01,1.028110742568969727e+00,8.841542601585388184e-01,7.914404869079589844e-01
0.000000000000000000e+00,1.036746501922607422e+00,5.921188592910766602e-01,-1.157129526138305664e+00,2.971719801425933838e-01,1.552568197250366211e+00,1.234407305717468262e+00,1.257337629795074463e-01,2.440860122442245483e-01,2.173076152801513672e+00,1.245689272880554199e+00,1.543573021888732910e+00,-1.571483969688415527e+00,2.214872121810913086e+00,1.043717622756958008e+00,5.008097290992736816e-01,1.067216277122497559e+00,0.000000000000000000e+00,2.204051733016967773e+00,9.980943202972412109e-01,-6.195487380027770996e-01,0.000000000000000000e+00,8.629425764083862305e-01,1.032983422279357910e+00,9.836952090263366699e-01,1.140017628669738770e+00,2.331046104431152344e+00,1.337242484092712402e+00,1.150595426559448242e+00
0.000000000000000000e+00,6.566366553306579590e-01,-8.220837712287902832e-01,9.764176011085510254e-01,4.871858656406402588e-01,-1.216837882995605469e+00,9.583947062492370605e-01,3.663596510887145996e-01,-1.085965752601623535e+00,2.173076152801513672e+00,1.142825961112976074e+00,9.461781978607177734e-01,4.248991310596466064e-01,0.000000000000000000e+00,6.215239167213439941e-01,1.841606020927429199e+00,9.057882428169250488e-01,0.000000000000000000e+00,1.057604074478149414e+00,-9.540253877639770508e-02,-1.679430842399597168e+00,3.101961374282836914e+00,8.934001326560974121e-01,1.096910715103149414e+00,9.857622981071472168e-01,1.338319778442382812e+00,6.017599105834960938e-01,9.922576546669006348e-01,1.230894207954406738e+00
1.000000000000000000e+00,6.070411205291748047e-01,-1.684046030044555664e+00,1.554028272628784180e+00,1.266358971595764160e+00,-1.527302622795104980e+00,2.240804195404052734e+00,1.227630674839019775e-01,-3.268137108534574509e-03,0.000000000000000000e+00,1.508072137832641602e+00,-8.479489684104919434e-01,1.629434704780578613e+00,0.000000000000000000e+00,9.669710993766784668e-01,-1.166765928268432617e+00,1.143769741058349609e+00,2.548224449157714844e+00,2.139548778533935547e+00,4.784305766224861145e-02,-5.906932950019836426e-01,0.000000000000000000e+00,1.692841410636901855e+00,1.722950458526611328e+00,9.706171751022338867e-01,6.919593214988708496e-01,8.556185960769653320e-01,1.356724619865417480e+00,1.270230174064636230e+00
0.000000000000000000e+00,9.891641139984130859e-01,-8.478944003582000732e-02,9.747530817985534668e-01,9.298867583274841309e-01,1.670928716659545898e+00,5.933399200439453125e-01,-4.535507559776306152e-01,4.131705164909362793e-01,2.173076152801513672e+00,6.228446364402770996e-01,-2.422406896948814392e-02,-9.101268649101257324e-01,0.000000000000000000e+00,1.159100770950317383e+00,7.074361443519592285e-01,-2.975352108478546143e-01,0.000000000000000000e+00,1.147908091545104980e+00,-6.117529273033142090e-01,-1.366460442543029785e+00,3.101961374282836914e+00,8.689120411872863770e-01,9.798301458358764648e-01,9.896152019500732422e-01,7.933874130249023438e-01,8.812412023544311523e-01,7.472947239875793457e-01,7.703666687011718750e-01
1.000000000000000000e+00,6.542575359344482422e-01,2.268805652856826782e-01,5.319737195968627930e-01,8.254052400588989258e-01,1.421753287315368652e+00,7.929520606994628906e-01,6.644188165664672852e-01,-1.090400815010070801e+00,2.173076152801513672e+00,2.747214138507843018e-01,-1.501683354377746582e+00,-1.226379871368408203e+00,0.000000000000000000e+00,4.887541830539703369e-01,-8.654735684394836426e-01,5.840418338775634766e-01,0.000000000000000000e+00,6.822702884674072266e-01,-4.826653301715850830e-01,-1.542367577552795410e+00,3.101961374282836914e+00,1.220914244651794434e+00,1.031096816062927246e+00,9.844272136688232422e-01,7.177479267120361328e-01,6.035873889923095703e-01,6.714276075363159180e-01,6.798046231269836426e-01
1.000000000000000000e+00,8.817378282546997070e-01,9.198131738230586052e-04,1.139546871185302734e+00,6.604667305946350098e-01,-7.231048941612243652e-01,7.638209462165832520e-01,1.070413112640380859e+00,-1.025538921356201172e+00,0.000000000000000000e+00,8.315926194190979004e-01,8.189282417297363281e-01,1.204989790916442871e+00,2.214872121810913086e+00,1.722318410873413086e+00,-1.440750718116760254e+00,-4.589631855487823486e-01,0.000000000000000000e+00,1.144743800163269043e+00,1.105528593063354492e+00,-1.731037616729736328e+00,0.000000000000000000e+00,8.652493953704833984e-01,9.256141185760498047e-01,1.051169514656066895e+00,8.135408163070678711e-01,8.449681997299194336e-01,9.181870222091674805e-01,8.158832788467407227e-01
0.000000000000000000e+00,7.677231431007385254e-01,-5.941751003265380859e-01,9.153829216957092285e-01,5.409187078475952148e-01,-5.234321951866149902e-01,7.795773744583129883e-01,-2.801385879516601562e+00,-7.344917654991149902e-01,0.000000000000000000e+00,1.283712029457092285e+00,-1.324893236160278320e+00,1.768901944160461426e-01,0.000000000000000000e+00,8.257715106010437012e-01,-1.144919991493225098e+00,-2.032302021980285645e-01,2.548224449157714844e+00,3.690539121627807617e+00,2.202553860843181610e-02,1.644042968750000000e+00,0.000000000000000000e+00,2.303566455841064453e+00,1.346142411231994629e+00,9.868419170379638672e-01,6.746182441711425781e-01,8.673434853553771973e-01,1.141523241996765137e+00,9.386661648750305176e-01
1.000000000000000000e+00,1.311626076698303223e+00,6.086763143539428711e-01,7.838807106018066406e-01,8.731268644332885742e-01,3.567751944065093994e-01,1.466997981071472168e+00,-5.943922698497772217e-02,-8.675418496131896973e-01,2.173076152801513672e+00,7.418233752250671387e-01,3.478120565414428711e-01,1.581164360046386719e+00,0.000000000000000000e+00,5.140436887741088867e-01,-9.346525073051452637e-01,7.071930766105651855e-01,0.000000000000000000e+00,4.395933151245117188e-01,7.124360203742980957e-01,-1.715500116348266602e+00,3.101961374282836914e+00,9.766527414321899414e-01,1.322629332542419434e+00,1.003710150718688965e+00,6.044859290122985840e-01,7.122238278388977051e-01,1.079198360443115234e+00,9.647864699363708496e-01
0.000000000000000000e+00,1.267337918281555176e+00,1.861200213432312012e+00,-5.239795148372650146e-02,2.211107969284057617e+00,-5.812121033668518066e-01,5.055802464485168457e-01,1.024862527847290039e+00,1.438764810562133789e+00,2.173076152801513672e+00,8.956774473190307617e-01,-1.645307987928390503e-02,8.365828394889831543e-01,1.107436060905456543e+00,6.568238139152526855e-01,2.701791048049926758e+00,-1.430862188339233398e+00,0.000000000000000000e+00,4.678285121917724609e-01,1.976661562919616699e+00,1.318864464759826660e+00,0.000000000000000000e+00,4.193942844867706299e-01,7.109979987144470215e-01,1.062127709388732910e+00,1.783668041229248047e+00,7.482044696807861328e-01,1.262511610984802246e+00,1.086407899856567383e+00
